date,net_return,turnover,gross_exposure,net_exposure,beta_exposure,equity,drawdown
2024-10-04,-0.006618673833756475,0.08194392709992826,1.0451919,5.9604645e-07,-0.026214615,1.4012918864328499,-0.026581032087169776
2024-10-05,0.0012733600340729936,0.07650854741223156,1.0518248,5.9604645e-07,-0.02589859,1.4030762355171043,-0.025341519277020885
2024-10-06,-0.00871733560031862,0.08610653437790461,1.0518247,6.2584877e-07,-0.026184738,1.39084514909927,-0.03383794434917986
2024-10-07,-1.6845068681504933e-05,0.09060957666952163,1.0512362,6.109476e-07,-0.04195632,1.390821720217208,-0.03385421941536482
2024-10-08,0.015699687656320748,0.07277494244044647,1.0618596,6.556511e-07,-0.039310798,1.4126571868102447,-0.018686032429713895
2024-10-09,0.006767211140017025,0.08143488224595785,1.0665829,6.2584877e-07,-0.045753963,1.422216936261852,-0.012045273616518082
2024-10-10,-0.0003425323532924267,0.0819833860732615,1.0666238,5.9604645e-07,-0.040089965,1.4217297809477818,-0.012383680073892567
2024-10-11,-0.020784608350979398,0.08550763293169439,1.0696452,6.109476e-07,-0.058154188,1.3921796842698584,-0.03291089848459239
2024-10-12,-0.03335015474337888,0.08585064299404621,1.0779686,5.9604645e-07,-0.0712361,1.3457502763688702,-0.06516346967076647
2024-10-13,0.006833997086079762,0.06825349479913712,1.0723785,6.109476e-07,-0.068812326,1.3549471298361662,-0.05877479954653553
2024-10-14,0.017670564667030705,0.07568692602217197,1.0700575,6.2584877e-07,-0.034623176,1.378889810714344,-0.0421428187756836
2024-10-15,0.0016313062412882573,0.07982615556102246,1.0637165,5.9604645e-07,-0.033985093,1.381139202268611,-0.04058026037768947
2024-10-16,-0.005952124654097134,0.08134908525971696,1.0581391,6.2584877e-07,-0.032263532,1.372918489572048,-0.04629084626352287
2024-10-17,0.014318535214653821,0.0780881098471582,1.0549867,6.109476e-07,-0.040546745,1.3925766713118348,-0.03263512816120939
2024-10-18,0.0007624501110403798,0.07217675494030118,1.0581975,6.4074993e-07,-0.031429306,1.3936384415495087,-0.031897560707259465
2024-10-19,-0.005717805235595733,0.07653716683853418,1.060308,5.9604645e-07,-0.025626749,1.3856698883718894,-0.0374329819032404
2024-10-20,-0.008224907190509839,0.08169363113120198,1.0603081,5.9604645e-07,-0.03250067,1.3742728821433465,-0.04535000629173214
2024-10-21,0.007782150553230298,0.08234818798567645,1.0556414,5.811453e-07,-0.040659085,1.3849676806134077,-0.03792077631505408
2024-10-22,-0.0028646102840549316,0.0773740783915855,1.0515263,5.364418e-07,-0.036224127,1.3810002879524388,-0.04067675835329754
2024-10-23,0.006687811802499116,0.08143953769467771,1.044287,5.364418e-07,-0.037563413,1.3902361579774618,-0.03426098505540098
2024-10-24,0.010847980179989685,0.08111186565361095,1.0417303,4.7683716e-07,-0.028427988,1.4053174122647063,-0.023784667362239276
2024-10-25,0.02489589408687916,0.07624576629609692,1.0332432,4.7683716e-07,-0.043266535,1.4403040457188954,0.0
2024-10-26,-0.00010283415720235568,0.08221712557909555,1.0271016,5.066395e-07,-0.043311894,1.4401559332662388,-0.00010283415720224731
2024-10-27,-0.00241267935824726,0.087138497736305,1.0307748,4.7683716e-07,-0.037035555,1.43668129877339,-0.0025152654096012306
2024-10-28,0.013301387598689872,0.0912884739227593,1.0292957,4.4703484e-07,-0.014891237,1.4557911535841639,0.0
2024-10-29,-0.005080928699026117,0.08610879420302808,1.0217199,4.7683716e-07,-0.017355263,1.4483943825321297,-0.00508092869902621
2024-10-30,-0.0003404399825676592,0.0974809852486942,0.99968076,5.066395e-07,-0.011998236,1.4479012911737894,-0.005419638930316051
2024-10-31,0.004832869257006678,0.08300468325614929,1.004537,5.364418e-07,-0.005216837,1.4548988088110837,-0.0006129620796796464
2024-11-01,-0.002207784019730752,0.07271115947514772,1.0022489,5.364418e-07,0.0016127229,1.4516867064706653,-0.0028193928115261002
2024-11-02,0.0140321398616843,0.07698885258287191,0.99644786,5.364418e-07,0.008805633,1.4720569773712096,0.0
2024-11-03,0.007367889805915183,0.0707938636187464,0.9839407,5.9604645e-07,0.006352812,1.4829029309685091,0.0
2024-11-04,0.00536979992018314,0.10098979412578046,0.9659826,5.2154064e-07,0.00022183359,1.4908658230088632,0.0
2024-11-05,-0.007293660322906362,0.09822046884801239,0.95656145,4.917383e-07,-0.02119121,1.4799919541088062,-0.007293660322906348
2024-11-06,-0.00012117533085984181,0.3319586369616445,0.6561755,3.1292439e-07,-0.007876292,1.4798126155940972,-0.007413951842063504
2024-11-07,-0.011674778697266448,0.06133253905863967,0.6592878,3.2782555e-07,-0.007261932,1.462536130793613,-0.019002174292301555
2024-11-08,0.011518585790596262,0.05755681077425834,0.6610316,3.1292439e-07,0.0023145974,1.4793824786880059,-0.007702466676499209
2024-11-09,-0.004575883950323714,0.06157386512495577,0.6614188,3.2782555e-07,0.0058727264,1.4726129961473873,-0.012243105033180046
2024-11-10,0.006659645091378479,0.04857982927933335,0.6614188,2.9802322e-07,0.018498465,1.4824200760586803,-0.005664994676139012
2024-11-11,0.013417805663462786,0.05106899223756045,0.6700425,3.2782555e-07,0.04942298,1.5023109005508515,0.0
2024-11-12,0.008419217580812982,0.059151400928385556,0.6605688,3.7252903e-07,0.040644925,1.514959182896616,0.0
2024-11-13,0.01002105128346011,0.04128801019396633,0.6605688,3.427267e-07,0.047461987,1.530140666560772,0.0
2024-11-14,0.014452339314098936,0.0671632329467684,0.6602247,3.501773e-07,0.024506457,1.5522547786722098,0.0
2024-11-15,-0.005366852713152184,0.05927422596141696,0.6602247,3.6507845e-07,0.019195769,1.5439240559017895,-0.0053668527131521815
2024-11-16,-8.257741908892054e-06,0.0613175118342042,0.65874976,3.5762787e-07,0.015399002,1.5439113065754089,-0.00537506613697647
2024-11-17,0.004603511758390596,0.06729761598398909,0.6587498,3.799796e-07,0.014503285,1.551018720429141,-0.0007962985587496307
2024-11-18,-0.0011286787255958188,0.056121675530448556,0.65862876,4.0978193e-07,0.011133458,1.5492681185963917,-0.001924078519103034
2024-11-19,0.002796454771370918,0.053135572059545666,0.6740118,3.874302e-07,0.009860374,1.5536005768187735,0.0
2024-11-20,0.005252198947031502,0.058278139564208686,0.6853522,3.3527613e-07,0.013219368,1.5617603961324487,0.0
2024-11-21,0.005552212594862794,0.04506535339169204,0.69154507,3.2037497e-07,0.019003913,1.5704316218740133,0.0
2024-11-22,0.0030088674331927904,0.0568101538810879,0.7005601,2.8312206e-07,0.0171393,1.575156842437126,0.0
2024-11-23,-0.006851432671697694,0.04931413009762764,0.68568695,2.7939677e-07,0.018227953,1.564364761383804,-0.006851432671697744
2024-11-24,-0.009086592423995172,0.05491541791707277,0.6944535,2.5704503e-07,0.018503826,1.550150016394649,-0.015875768919484723
2024-11-25,0.002492527082635206,0.05017086013685912,0.68936634,2.644956e-07,0.012819593,1.5540138072926604,-0.013422812620838775
2024-11-26,-0.0019209775124363658,0.06489371764473617,0.69702435,2.4959445e-07,0.009124298,1.5510285817148355,-0.015318005212076935
2024-11-27,0.0016959823335637339,0.05557025701273233,0.69702435,2.6077032e-07,0.009275772,1.5536590987882763,-0.013648001944738253
2024-11-28,-0.007705756356130223,0.05797628057189286,0.69702435,2.5331974e-07,0.007356113,1.541686980312529,-0.021248590123134403
2024-11-29,-0.009703596357860078,0.058337001712061465,0.69702435,2.3841858e-07,0.010192936,1.526727072145408,-0.03074599873926598
2024-11-30,-0.0010452993224389503,0.051851346623152494,0.6970244,2.30968e-07,0.013895202,1.5251311853713454,-0.031759159290054906
2024-12-01,-0.012467708984633646,0.051498697604984045,0.6970244,2.5331974e-07,0.01254832,1.506116293588746,-0.04383090431906367
2024-12-02,-0.0160368106908154,0.051502756599802524,0.6942054,2.3841858e-07,0.016001556,1.4819629917101107,-0.05916480709490701
2024-12-03,0.0033522181637745236,0.06010561727453023,0.7040348,1.6763806e-07,0.018519532,1.486930854968963,-0.056010922272132224
2024-12-04,-0.009714957074869744,0.35700649610953405,1.0325844,2.1606684e-07,0.028182901,1.4724853855396403,-0.06518173564140428
2024-12-05,-0.012248926818610926,0.08937761944252998,1.0330889,1.937151e-07,0.040540658,1.4544490198106912,-0.0766322561502335
2024-12-06,-0.019385440719794134,0.08973914280068129,1.0464046,2.0861626e-07,0.040812105,1.4262538845571884,-0.09453214681120325
2024-12-07,0.01083911528464523,0.09261919488199055,1.089445,1.4901161e-07,0.04320532,1.4417132148370768,-0.08471767636394967
2024-12-08,0.004081356608856936,0.09208992182902875,1.0894449,8.195639e-08,0.056891955,1.4475973605945285,-0.08098208280340768
2024-12-09,0.03401099200263343,0.35280026387044927,0.74292433,5.2154064e-08,-0.016791485,1.4968315828487424,-0.049725371771357496
2024-12-10,-0.004969722962692685,0.36602012192452094,1.0896223,1.1175871e-07,-0.029623985,1.4893927445601753,-0.05444797341212959
2024-12-11,-0.008206158875349501,0.3478877377565368,0.74292433,5.9604645e-08,-0.022868626,1.4771705510705218,-0.062207323567218364
2024-12-12,0.003916226899342292,0.04468314288169495,0.7457433,7.4505806e-08,-0.026927061,1.4829554861175402,-0.058534714661766185
2024-12-13,-0.00860107712395984,0.05332088784780353,0.7457433,5.9604645e-08,-0.036558777,1.4702004716100439,-0.0666323301904913
2024-12-14,0.013247107604347547,0.03691317862831056,0.7457433,4.4703484e-08,-0.041544467,1.4896763754574245,-0.054267908234105655
2024-12-15,-0.011177359506862558,0.37194495246512815,1.0937569,8.940697e-08,-0.059972763,1.4730257270600569,-0.06483869582095025
2024-12-16,0.020441642646299444,0.05869307601824403,1.0937569,5.9604645e-08,-0.048522368,1.5031367925814239,-0.04572246262427482
2024-12-17,0.018450485729073988,0.07762142992578447,1.1000001,4.4703484e-08,-0.05105234,1.5308703965217934,-0.028115578539348207
2024-12-18,0.009834880332346075,0.06275377818383276,1.1,4.4703484e-08,-0.06633575,1.5459263236759162,-0.018557211557411413
2024-12-19,0.011061460788419936,0.3635700586019084,0.75,5.2154064e-08,-0.05262556,1.5630265270870434,-0.007701020636976308
2024-12-20,-0.012129729987238535,0.03967368206940591,0.75,2.9802322e-08,-0.043500334,1.5440674373505865,-0.01973733932326205
2024-12-21,0.011159768224402797,0.0321669012773782,0.75000006,4.4703484e-08,-0.0445486,1.5612988720742669,-0.008797835231073137
2024-12-22,-0.00889266046227749,0.04526880173943937,0.75,4.4703484e-08,-0.03385666,1.5474147713247737,-0.017612259531837537
2024-12-23,-0.01001008848292986,0.042739136959426105,0.75,4.4703484e-08,-0.032289796,1.53192501254402,-0.02744604773846937
2024-12-24,-0.014671972461579572,0.048091835575178266,0.75,3.7252903e-08,-0.023047902,1.5094486509467693,-0.041715332543450834
2024-12-25,0.012073207227076636,0.038971747271716595,0.748477,5.9604645e-08,-0.01924897,1.527672537308281,-0.03014576317071771
2024-12-26,0.01333023529080674,0.04897147370502353,0.745747,5.2154064e-08,-0.031767935,1.548036771677904,-0.01721737799599765
2024-12-27,-0.001020807064473047,0.04657507734373212,0.7457471,5.5879354e-08,-0.03353733,1.546456524805311,-0.018220609439380753
2024-12-28,0.001876044574644766,0.04357687244191766,0.7457471,6.3329935e-08,-0.029249113,1.5493577461785961,-0.016378747540221394
2024-12-29,0.007721943575415935,0.05136556574143469,0.7456154,8.940697e-08,-0.028636718,1.5613217992727209,-0.008783279729147053
2024-12-30,0.0032779836995414373,0.04923886712640524,0.7456155,8.568168e-08,-0.018730957,1.5664397866804753,-0.0055340874773863735
2024-12-31,0.005510794064786751,0.35573693411424756,1.0935693,1.1920929e-07,-0.020190459,1.5750721137597599,-5.379062902399756e-05
2025-01-01,-0.016205636884216803,0.07365142274647951,1.0935693,1.1175871e-07,-0.015224185,1.5495470670177134,-0.016258555801839103
2025-01-02,0.0022503282349425717,0.06963050179183483,1.0935693,1.1175871e-07,-0.008703005,1.553034056533996,-0.014044814654076698
2025-01-03,-0.019106197598710423,0.06392877036705613,1.0924287,1.3411045e-07,-0.0032540038,1.5233614809723306,-0.032882669248769036
2025-01-04,0.0031058774538178114,0.07103127252776176,1.0653322,1.2665987e-07,-0.0025588125,1.528092855050097,-0.02987892133599246
2025-01-05,0.0029596560186328134,0.08332182123558596,1.053533,2.0861626e-07,0.017525412,1.532615484265576,-0.027007696646721868
2025-01-06,0.007412681445977796,0.06852986157173291,1.041658,1.8626451e-07,0.023321003,1.5439762746296097,-0.01979521465257572
2025-01-07,0.01693196122406516,0.076386678381823,1.0402,2.0861626e-07,-0.01199574,1.570118821042515,-0.0031984252354299025
2025-01-08,0.007694064278475707,0.0701804319396615,1.0368053,2.4586916e-07,-0.014787793,1.5821994161764608,0.0
2025-01-09,0.005151742661517346,0.06143175810575485,1.0344133,2.6077032e-07,-0.012328856,1.590350500407805,0.0
2025-01-10,0.0014255743906833231,0.06309164490085095,1.031106,2.4586916e-07,-0.09247269,1.5926176633533966,0.0
2025-01-11,-0.003843215345477802,0.04843201022595167,1.0311091,2.682209e-07,-0.08942086,1.5864968907101178,-0.003843215345477824
2025-01-12,0.013991896286497649,0.06793059888877906,1.0213575,2.9802322e-07,-0.09367209,1.6086949906637846,0.0
2025-01-13,0.010698313923279783,0.07311487593688071,1.0177548,2.8312206e-07,-0.07876927,1.6259053146807132,0.0
2025-01-14,-0.007329744833983568,0.06908263103105128,1.0200922,2.9802322e-07,-0.05441983,1.6139878435998858,-0.007329744833983631
2025-01-15,-0.002592797778896056,0.065146641980391,1.0156752,3.427267e-07,-0.05357866,1.6098030995038346,-0.00990353806675437
2025-01-16,0.010452033373674566,0.0699780948634725,1.013154,3.5762787e-07,-0.048370004,1.6266288152248936,0.0
2025-01-17,-0.003595722795536858,0.07094041389063932,1.0119687,4.0233135e-07,-0.03848031,1.6207799089141122,-0.003595722795536882
2025-01-18,0.0456953240444127,0.06321464586653747,1.01689,4.4703484e-07,-0.036355138,1.6948419720566161,0.0
2025-01-19,0.03202084425307112,0.08008889248594642,1.0058122,4.3213367e-07,-0.0843634,1.749112242877409,0.0
2025-01-20,-0.003821777467484935,0.07532859151251614,1.0034517,4.917383e-07,-0.09771381,1.7424275251194783,-0.0038217774674849103
2025-01-21,0.0007004081090854015,0.35144721175311133,0.6700944,3.7252903e-07,-0.058173344,1.7436479354875656,-0.003124046162328753
2025-01-22,0.002778865139989648,0.05573701724642888,0.679072,4.0233135e-07,-0.06567217,1.7484932979519068,-0.00035386232531542383
2025-01-23,0.004715650562382507,0.03161246934905648,0.6785152,3.874302e-07,-0.059393317,1.7567385813557157,0.0
2025-01-24,-0.007052740259898201,0.05514894309453666,0.6807573,3.874302e-07,-0.083521485,1.7443487604368717,-0.007052740259898216
2025-01-25,0.005196436341091612,0.05639517027884722,0.68836915,4.0233135e-07,-0.08459939,1.7534131577271441,-0.0018929530345973555
2025-01-26,-0.003412675431696698,0.045549967559054494,0.695493,3.874302e-07,-0.07505968,1.747429327722155,-0.0052991684319794174
2025-01-27,0.004101927210198483,0.33337087742984295,1.0077854,5.9604645e-07,-0.10705191,1.7545971556294375,-0.001218978024963513
2025-01-28,0.009346211860276525,0.08475261344574392,0.9994856,5.9604645e-07,-0.09310676,1.7709959923753888,0.0
2025-01-29,-0.0003207427495945012,0.07862143020611256,0.9936155,5.662441e-07,-0.08330664,1.7704279582512736,-0.00032074274959448257
2025-01-30,-0.011662684640090447,0.07805941719561815,0.99428874,5.662441e-07,-0.07280707,1.7497800152961898,-0.01197968666814575
2025-01-31,-0.004653039909197105,0.07885715528391302,0.97733724,6.109476e-07,-0.069428,1.741638219052701,-0.01657698461717627
2025-02-01,0.0077483526600590266,0.0324862163834041,0.97564036,5.9604645e-07,-0.07154879,1.7551330461801586,-0.008957076279971554
2025-02-02,0.011131642900974839,0.0807600246189395,0.9767281,6.7055225e-07,-0.121699154,1.7746705604939366,0.0
2025-02-03,0.006237363064745295,0.09387938475992996,0.9688966,6.7055225e-07,-0.09953293,1.785739825100052,0.0
2025-02-04,-0.002872964585039881,0.10007568693254143,0.94570845,6.854534e-07,-0.0876407,1.7806094578244445,-0.0028729645850397167
2025-02-05,0.006098170707678037,0.10155215488339309,0.9329432,6.854534e-07,-0.08574265,1.7914679182619637,0.0
2025-02-06,-0.004878534852090524,0.10476189744076692,0.92479664,6.854534e-07,-0.079153344,1.7827281795863206,-0.004878534852090555
2025-02-07,0.007957323509188426,0.09187218954320997,0.93679917,6.854534e-07,-0.036354095,1.7969139244402352,0.0
2025-02-08,-0.0042512028983037456,0.09866818320006132,0.9393295,6.854534e-07,-0.02951029,1.7892748787566526,-0.004251202898303719
2025-02-09,0.0009799749465166769,0.10298294458334567,0.9562497,6.7055225e-07,-0.029523715,1.7910283233102657,-0.0032753940241199153
2025-02-10,-0.007211002155110464,0.08980416861777485,0.9560761,6.854534e-07,-0.037983328,1.7781132142110114,-0.010462777305863757
2025-02-11,0.006258895922646843,0.09147137962827401,0.97023046,6.2584877e-07,-0.04100831,1.7892422397574412,-0.00426936681743606
2025-02-12,-0.002561532967003586,0.0891047976911068,0.9919103,6.2584877e-07,-0.035116494,1.7846590367743473,-0.006819963660588457
2025-02-13,0.01099182091565035,0.0922670005238615,0.9980613,6.4074993e-07,-0.03408429,1.804275689302068,0.0
2025-02-14,-0.013417121765203774,0.08648194500710815,1.0045984,6.631017e-07,-0.040374517,1.7800675026807051,-0.013417121765203821
2025-02-15,0.0006665559846005635,0.09103589615551755,1.0140308,7.0780516e-07,-0.03866835,1.7812540173276101,-0.012759509043411832
2025-02-16,0.004706989216188958,0.08606736990623176,1.0251858,7.227063e-07,-0.034790978,1.7896383607784647,-0.008112578698693862
2025-02-17,0.008866128893743734,0.10476191889028996,1.0046232,6.92904e-07,-0.028876662,1.8055055251583148,0.0
2025-02-18,0.00984673562849639,0.09701441088691354,1.0084941,7.0780516e-07,-0.02560927,1.823283860740338,0.0
2025-02-19,-0.0025487704222032334,0.09457053942605853,1.0215605,7.1525574e-07,-0.024642162,1.8186367287648026,-0.0025487704222032503
2025-02-20,-0.016196592314954614,0.09260197170078754,1.0138661,7.227063e-07,-0.034890056,1.7891810110999964,-0.018704081341724965
2025-02-21,-0.003838173362610178,0.08934790035709739,1.002399,6.593764e-07,-0.033652663,1.7823138242023044,-0.022470465197557243
2025-02-22,-0.007485713686517556,0.08734792075119913,1.0231676,6.7055225e-07,-0.025036402,1.768971933214804,-0.029787971415202952
2025-02-23,0.00764539184502064,0.0736406750511378,1.0239012,6.2584877e-07,-0.02184213,1.7824964168070747,-0.022370320283919942
2025-02-24,0.0009462472286104458,0.08789370930753648,1.0242354,5.904585e-07,-0.023005862,1.7841830991014862,-0.021445240908881336
2025-02-25,-0.003942187209933764,0.10007569943991257,1.0180542,6.183982e-07,-0.011596389,1.7771495153080283,-0.025302886964390203
2025-02-26,-0.017731482626688375,0.09371907595050288,1.0057479,5.5879354e-07,0.026338663,1.7456380195523165,-0.04258571189046445
2025-02-27,0.01121785048674019,0.0966943233506754,1.0104375,5.289912e-07,0.018547442,1.7652203258596235,-0.03184558155258288
2025-02-28,-0.002242394919616345,0.09387999051250517,1.0104375,4.8428774e-07,0.016668543,1.7612620047689125,-0.03401656610191339
2025-03-01,0.01629643860309443,0.10476191760972142,1.0106875,4.917383e-07,0.022241816,1.7899643028935919,-0.018274476379787075
2025-03-02,0.03802011810138356,0.3354418387170881,0.6878439,3.1664968e-07,0.088389784,1.8580189570868668,0.0
2025-03-03,0.00621753998415079,0.06836110993754119,0.6892282,3.054738e-07,0.06907128,1.8695712642438647,0.0
2025-03-04,0.003309039305928309,0.06563454086426646,0.6795831,2.924353e-07,0.06827812,1.8757577490424817,0.0
2025-03-05,0.001355195468175225,0.06558822572696954,0.67800945,2.9057264e-07,0.058413755,1.8782997674433786,0.0
2025-03-06,0.009111650594742969,0.06151245074579492,0.6796379,2.4586916e-07,0.05401977,1.8954141786365097,0.0
2025-03-07,-0.008315090084259283,0.06117688067024574,0.6915883,2.4586916e-07,0.064398296,1.879653638994165,-0.008315090084259236
2025-03-08,0.003703185753980506,0.06114707246888429,0.69513226,2.2351742e-07,0.07608094,1.8866143455725055,-0.004642696653421985
2025-03-09,0.008461018655158114,0.06184988690074533,0.70198846,2.0861626e-07,0.06836522,1.9025770247454834,0.0
2025-03-10,-0.00522816437362053,0.04996119852876291,0.70198846,2.1979213e-07,0.07029216,1.8926300393266402,-0.005228164373620503
2025-03-11,0.019915368249479797,0.06245081772794947,0.70382655,1.937151e-07,0.082259044,1.9303224635198575,0.0
2025-03-12,-0.005928320148672356,0.06496639084070921,0.71948826,1.7508864e-07,0.07513497,1.9188788939659378,-0.005928320148672395
2025-03-13,0.0030665798416011966,0.057181873358786106,0.71370375,1.8626451e-07,0.073449254,1.9247632893006477,-0.0028799199741337267
2025-03-14,-0.003302259376985603,0.0632293785456568,0.7160141,1.6391277e-07,0.05815938,1.918407221680077,-0.006172669108379769
2025-03-15,-0.008192314125801204,0.05933828261913732,0.72266936,1.7881393e-07,0.05305101,1.9026910270988682,-0.014314414789850516
2025-03-16,0.0029614052005053964,0.060713907703757286,0.73098993,1.5646219e-07,0.052624695,1.9083256662014736,-0.011395400371746023
2025-03-17,-0.02212251507351175,0.06495625618845224,0.73414445,1.4901161e-07,0.036465943,1.8661087028857621,-0.033265820528765144
2025-03-18,-0.0014667381687286252,0.060631895321421325,0.7342376,1.1920929e-07,-0.01690112,1.8633716100242428,-0.034683766448810216
2025-03-19,-0.005092941451686784,0.04900258837733418,0.7293196,1.4901161e-07,-0.03855747,1.853881567511654,-0.03960006550864925
2025-03-20,-0.0009459474347750074,0.05958453839411959,0.7293196,1.7508864e-07,-0.030104853,1.8521278929984897,-0.04050855336303938
2025-03-21,-0.00449301631916569,0.05888916799449362,0.7169761,2.2351742e-07,-0.039134033,1.8438062521500655,-0.04481956409087917
2025-03-22,-0.01586478861988144,0.04911257271305658,0.71135706,2.0116568e-07,-0.027267158,1.8145546557036891,-0.05997329980042343
2025-03-23,0.0011937223580716818,0.04916702024638653,0.71135706,1.937151e-07,-0.022532217,1.8167207301661454,-0.058851168911211005
2025-03-24,-0.005738423755945405,0.05701736587798223,0.70751584,2.1606684e-07,-0.02641432,1.8062956167702415,-0.06425187972141111
2025-03-25,-0.002170810740858542,0.05575110699282959,0.7075159,2.0489097e-07,-0.029901013,1.802374490844191,-0.06628321179165009
2025-03-26,0.003070319655445928,0.06357983406633139,0.70550144,2.0861626e-07,-0.028302848,1.8079083566699043,-0.06341640278419414
2025-03-27,0.0007431827040891221,0.0570093123242259,0.7101724,2.3841858e-07,-0.026101,1.8092519628911596,-0.06272035005380971
2025-03-28,0.010093468630468123,0.06045200116932392,0.7189448,2.0861626e-07,-0.032342553,1.8275135908232145,-0.05325994730910166
2025-03-29,0.016716909920229228,0.06202254391973838,0.7111445,1.7881393e-07,-0.036161125,1.8580639708990005,-0.03743337913039502
2025-03-30,-0.021350947469969468,0.05072151363128796,0.7111445,1.937151e-07,-0.03208936,1.8183925446604932,-0.057985088488927916
2025-03-31,-0.001137530794892882,0.3486418779066298,1.0544523,2.682209e-07,-0.0396709,1.8163240671437382,-0.059056659460020144
2025-04-01,-0.007102743505660328,0.09667018055915833,1.0531507,2.9057264e-07,-0.043217987,1.8034231831716585,-0.06573993866123473
2025-04-02,0.015128940863764,0.08468573501522769,1.0494399,2.9802322e-07,-0.028771311,1.8307070658622036,-0.051605573441864006
2025-04-03,-0.015016325264791021,0.07294161373283714,1.0494399,2.7567148e-07,-0.01566483,1.8032165730966656,-0.06584697263037587
2025-04-04,0.0045977618390070345,0.08998001739382744,1.0494399,2.9802322e-07,-0.0056291223,1.8115073334439145,-0.061551959489343
2025-04-05,0.011535239364497102,0.08307657577097416,1.0494399,2.7567148e-07,0.0034103617,1.832403504145732,-0.050726736710909215
2025-04-06,0.0023191013186333294,0.3464064540567051,0.7155272,2.0116568e-07,0.00042521954,1.8366530335284645,-0.04852527583427224
2025-04-07,-0.002278727478805877,0.06160165788605809,0.7143768,2.0861626e-07,0.0051772334,1.8324678017919311,-0.05069342743361782
2025-04-08,0.02170589615472454,0.3511189427917998,1.0439314,3.2782555e-07,0.00083563477,1.872243157604503,-0.03008787755049447
2025-04-09,-0.016448931941573392,0.33952136414518463,0.71621835,2.1606684e-07,-0.017568532,1.8414467573269901,-0.046041896041973396
2025-04-10,-0.0018892496389494226,0.06260490952990949,0.7182869,2.1979213e-07,-0.01492957,1.8379678047055654,-0.047844161045449085
2025-04-11,-0.010610100711838186,0.06373817061830778,0.71926767,2.0861626e-07,-0.020183,1.8184667811925233,-0.0579466303901216
2025-04-12,-0.0026946333795913233,0.0450528120418312,0.71904993,2.1606684e-07,-0.02056633,1.813566679904244,-0.06048511884522878
2025-04-13,0.022009394318227352,0.04691512690624222,0.7090317,2.2724271e-07,-0.023277067,1.853482184084655,-0.03980696535805095
2025-04-14,-0.0031014903557422713,0.06265430100029334,0.70740676,2.2724271e-07,-0.018988766,1.8477336269661764,-0.042784994794643816
2025-04-15,0.004994043642019051,0.06348397477995604,0.7067415,2.682209e-07,-0.019111939,1.8569612893380716,-0.038004621283852735
2025-04-16,0.00018462148193975735,0.06043282803148031,0.7067415,2.682209e-07,-0.01687748,1.8573041242832138,-0.03782701627141505
2025-04-17,-0.005693139050622449,0.06161008612252772,0.7094978,2.7567148e-07,-0.017654933,1.846730233644375,-0.043304800858534165
2025-04-18,0.0012566445633710828,0.05960381403565407,0.7130455,2.682209e-07,-0.016124047,1.8490509171524971,-0.04210257503772985
2025-04-19,-0.0025415528699204515,0.06953207135666162,0.71559566,2.9057264e-07,-0.015957654,1.8443514564873793,-0.04453712198723203
2025-04-20,-0.0025032202676511586,0.05941891303518787,0.7168305,2.7567148e-07,-0.014734104,1.8397346385408282,-0.04692885602846186
2025-04-21,0.002678863173136051,0.05636177631095052,0.7071798,2.8684735e-07,-0.013452455,1.844663035912358,-0.04437570883949793
2025-04-22,0.0074571329609170785,0.06632631411775947,0.7033148,2.8684735e-07,-0.006175913,1.8584189334392451,-0.037249491439632076
2025-04-23,-0.0018886106991781162,0.05792431309237145,0.70082176,3.091991e-07,-0.007046856,1.8549091035579965,-0.03906775235073834
2025-04-24,0.002665004557438806,0.06011216784827411,0.69629204,3.1664968e-07,-0.0055022016,1.8598524447726132,-0.03650686353136323
2025-04-25,-0.009367680452978675,0.06036448379745707,0.69166535,3.017485e-07,0.001976788,1.8424299413802923,-0.045532559352439494
2025-04-26,0.007173590493145184,0.059605628572171554,0.68864715,3.2782555e-07,-0.00050376356,1.855646779292064,-0.038685600794193586
2025-04-27,0.004267670501518296,0.05467217857949436,0.68864715,3.1664968e-07,-0.0013050884,1.8635660683132862,-0.0345830276900182
2025-04-28,-0.003841917717274555,0.06647030418389477,0.6827597,3.091991e-07,-0.00019464642,1.8564064008181216,-0.038292080260493466
2025-04-29,0.008704496100250253,0.34249158247257583,1.0127177,4.5448542e-07,0.00090646744,1.8725654830945226,-0.029920897423541093
2025-04-30,-0.0006197119635762647,0.0958350554574281,1.0050199,4.61936e-07,0.002664253,1.871405031862069,-0.03052206704902305
2025-05-01,0.002716639315698558,0.09036366501823068,1.0018826,4.3958426e-07,-0.01979053,1.8764889643472216,-0.027888345180666296
2025-05-02,0.011139876729364914,0.0818502331385389,1.0009094,4.172325e-07,0.031488054,1.8973928200940633,-0.01705914117879992
2025-05-03,-0.007338339737243587,0.0817137787817046,1.0142306,4.172325e-07,0.032376997,1.8834691069652063,-0.024272295142447886
2025-05-04,0.010784109305095626,0.09849787224084139,1.0073715,4.246831e-07,0.024554111,1.9037806436874898,-0.013749940921254145
2025-05-05,-0.005598430022437242,0.09858338395133615,1.0224572,3.9488077e-07,0.028582342,1.8931224609757349,-0.019271392861631043
2025-05-06,0.020005646794139464,0.06179565904312767,1.0249623,3.501773e-07,0.043633834,1.9309956002680675,0.0
